PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
2.5924386010003246,-0.07169022670007413,-1.4626570505702159,-0.5569540685307803,-0.3621888804546439,0.5257239632071466,0.2507304404585821,0.20949929492027036,-0.24591083305935874,1.0978104578429235,-0.26480171504379374
2.8682259744611924,0.8654894088138705,-0.32198019974824255,0.25090031680802427,-0.40167848874738327,0.1319034090107439,-0.9499755620725568,0.797091941428805,-0.3816179862096995,-0.6291914191890078,-0.0996463071312875
1.9125895389549261,-2.462360991432112,1.754885036009125,0.9615491247838851,0.6661914049931897,0.6708574814833922,0.9152988652418663,-0.9450767337322128,-0.3131476543147047,0.22606178820082068,-0.09774634234580631
-1.8495910201984533,2.019624778163352,0.1057677381835336,0.39405621324079954,0.27934760178851814,1.2346234228975397,1.3308563537115345,0.3640980065937496,0.6340250209452176,0.36799721619276266,0.003931445483990293
0.786831209339126,-0.8351799527571546,0.09382313845228461,0.6118200314734173,-1.0768254237112047,2.040595886914586,-0.6599638777973017,-0.8353379945543142,-0.2250185052013518,0.7293818492169588,0.24531068275588586
1.3366286349344323,-0.4651257466005463,1.9417418954336048,0.7915914004278873,-0.46568606836040277,1.442519528866359,0.7899153181468869,-0.20537789590492636,0.29214744914436663,0.5487421777913211,0.17520045537482418
0.3248483965046796,0.7103423891860037,-0.5558583863300758,0.6266763173886358,-1.069767887067855,-0.9052614444042812,-0.7073239584719,-1.3055824294138239,-0.43076591836675415,-0.01810009082957708,-0.24238467548540146
4.789100720932041,-0.656262532748704,-0.5097907347063492,-1.1916309714671653,0.4803201516146204,-0.09826139665607553,1.1047935396804658,0.009431650807087218,-0.24495834480313514,-0.6507753905691972,0.058496088103163243
3.5943748229717682,-1.4267661197769343,0.11347382066366321,-0.2387930325055811,1.5513672921146269,-1.3109984095387766,0.5449166239724853,-0.09721047867644503,-0.11643197138773038,0.5775632921587578,-0.2216906628383465
3.0139608793867825,-0.14964683611891186,0.7798669524019685,0.2584719374383287,0.8235681070658206,1.3432462244566448,1.9830055295089277,0.008781541503378664,0.08171784162876353,-0.05440841278424153,-0.04647769932940456
1.9125895389549261,-2.462360991432112,1.754885036009125,0.9615491247838851,0.6661914049931897,0.6708574814833922,0.9152988652418663,-0.9450767337322128,-0.3131476543147047,0.22606178820082068,-0.09774634234580631
3.234199146903498,-1.3861900875512854,1.0280058670593446,-0.8543281764929826,3.2742796832498833,-1.07788292735077,1.6794508285521619,-0.46105385969077844,-0.4350414748200061,0.4111455055146229,-0.30258648802048227
0.6695622555127335,0.3939114166854228,0.8844652523688591,-0.048544759124099335,-0.09074642218035422,0.32540932951825774,0.03170149161585822,0.49768978578649636,0.14010513456998305,-0.08794107582272656,-0.501120752607951
1.355873964656934,-0.8144367569983623,0.06829038918449865,0.42175385464230086,-0.7527212763840541,1.1645519010583243,-0.7206351369485343,-0.6647155855048653,-0.035052843913029416,0.34282513115239965,-0.21993944500249765
4.593526432258876,-0.08946889927002828,-0.4369055460422613,-0.972415424800011,-0.33318511129609235,0.39665656722157666,1.09628942232252,0.4973441225155955,0.26707977889420437,0.045122641640855374,0.08809438468461711
1.355873964656934,-0.8144367569983623,0.06829038918449865,0.42175385464230086,-0.7527212763840541,1.1645519010583243,-0.7206351369485343,-0.6647155855048653,-0.035052843913029416,0.34282513115239965,-0.21993944500249765
1.355873964656934,-0.8144367569983623,0.06829038918449865,0.42175385464230086,-0.7527212763840541,1.1645519010583243,-0.7206351369485343,-0.6647155855048653,-0.035052843913029416,0.34282513115239965,-0.21993944500249765
0.004783839137166884,0.9842152479791043,-0.15559010365925804,0.4298307079055371,-0.38519668673634183,1.2980159355238527,-0.01665815204261089,0.2956100281475981,0.044043624064579706,0.373796515781499,-0.05019882468354865
-0.7393599300452814,0.3372274130931112,-1.0598942963752067,0.6556265927178077,0.508296003693652,1.0276220059308994,0.3260241526587205,-0.2738829262436671,-0.08019289669744142,-0.2128329352282218,-0.10360488436610227
-0.015493462696007449,0.9314155249768341,-0.3522324925176219,0.47594137489021776,-0.3623931390909323,1.239167704328798,0.10681628292456696,0.28888386365214375,0.19456106082192426,0.40136109176661855,-0.08237226079513779
-0.5649616886456318,0.5070720371715446,-1.1470633295725894,-0.17227621502620974,-0.5568846027298574,-0.058615514357987085,0.129587754801333,0.06441492340960117,0.28263614102986173,0.05919434292300928,-0.01351328312437173
0.027526856105579853,0.8766977905452681,-0.10182371150915114,0.4613535171177543,-0.5112501742114,1.4734730626627108,-0.09359932818475153,0.3448048820962171,0.13996344925147508,0.17344146114364306,-0.041899350753175094
1.4393322448585602,0.04932231735119111,-0.085487942010826,-0.06899877029801252,-0.4199950827701162,0.31633612764126623,-0.16282386431697235,-0.2199664870865868,0.27314330748539073,-0.45696398897793306,-0.09869820770792573
-3.635740168802456,-0.4458648095074216,1.600169114676245,0.9013662653895329,0.6539682117074425,-0.9018236716233557,2.0143688233322465,-0.24158938233147825,-1.479097686068074,-0.1578886047868471,0.1860528443473969
4.593526432258876,-0.08946889927002828,-0.4369055460422613,-0.972415424800011,-0.33318511129609235,0.39665656722157666,1.09628942232252,0.4973441225155955,0.26707977889420437,0.045122641640855374,0.08809438468461711
1.5948879567498322,-0.9552131681976094,-0.943179369049352,-0.6876015797348318,-0.9678380993140252,0.12699450321135744,-0.9654117919135463,0.24629798782199364,-0.3149741284228233,0.3032497613542674,-0.1843064655768466
1.200125924086555,1.1443398290497955,-0.547641745633528,0.11039352461841193,-1.207953286865648,-1.0614784510620885,-0.4549269841588429,0.41555772607270425,-1.586399434772942,0.8632136844481317,-0.08690061245495072
3.268021832021593,-0.8800006176567463,-1.6250669495077803,-1.4130025072031858,-0.721520963320853,-0.6739094387055017,0.7893508355186499,0.33763477177494006,-0.2290015824898685,0.5690429930078916,0.02736862730858688
3.176370321298845,-1.659578740372078,0.8036882521316419,-2.272264786832825,1.345128518399738,-0.4789216053180106,0.66270216477175,1.3556701914673075,-0.6124028400079202,-0.42550416625799176,-0.6932903433258453
-0.7938026887224168,6.22260481659505,1.648543634356384,-1.4128701797647065,2.2114559895559505,0.028597994259339933,-0.4013516390499068,0.617423908089552,1.9142663496480774,0.14187981344402917,-0.23854603516108755
2.316502363341558,-0.40094060899113354,-0.25483508633782137,-0.8150755602028916,0.007788249136844422,-0.687889118213933,0.9388502455070109,0.8153102781950167,-0.3480621149443929,0.17755492148353313,-0.00015330933526511728
2.316502363341558,-0.40094060899113354,-0.25483508633782137,-0.8150755602028916,0.007788249136844422,-0.687889118213933,0.9388502455070109,0.8153102781950167,-0.3480621149443929,0.17755492148353313,-0.00015330933526511728
0.019330265879660673,0.17522986305565091,-1.6123753515879922,-0.3483109648826627,-0.7091120475724352,-1.0825442368988716,0.2810022794973922,-1.0093707012176911,-0.19724082611758678,0.5385274724762082,0.05424425030058306
-0.7938026887224168,6.22260481659505,1.648543634356384,-1.4128701797647065,2.2114559895559505,0.028597994259339933,-0.4013516390499068,0.617423908089552,1.9142663496480774,0.14187981344402917,-0.23854603516108755
-0.6205928734023616,-0.9146718888144342,1.0145676226340752,-0.7212825614881836,-1.2140559104812807,-0.11022283103907936,-1.0711831400705654,0.10531716368890226,0.47931677813586354,-0.0916378754875191,-0.10133455919836536
2.9964057024824475,0.30798180972096123,-0.22490268158276414,-1.1863354514217677,-0.6047788608098903,-0.4413176733825698,0.740164772709554,0.6824827008340142,0.09327039225335712,-0.3558113945925478,-0.1328097659515524
2.2784035199839465,-0.3155000913366035,-0.9589325700257202,-0.8529848122725165,0.0027690062616146024,-0.4830798553728644,0.7843429619217389,0.4341098481185629,-0.18455733033236627,-0.017381769155716695,-0.09875335405270064
-0.6131879622536219,0.6413609186168037,-1.6264360978413426,-0.015601720972122493,-0.07642467200764394,0.2001625498195847,-0.0050305676267622095,-0.8218780297346147,0.5481323781648163,0.2468353769557424,-0.11294067010878238
0.6129803357349791,-1.3481507002624982,0.38545714955710914,0.09817418427623707,-0.760303348112424,1.1910217718401683,-0.1675629665846715,0.12069813450169005,-0.2550934655840517,0.4610351005521683,0.15557413473731851
1.337068943107191,-1.0963538906658237,-0.1744120118404146,-0.796465036156964,-0.05357023398441584,0.16505608571657854,0.20469994866758812,0.2048380426366449,-0.19654435645998147,0.11935851649334765,-0.24558769400159783
3.1088759300251616,-0.9005058682044214,-0.17748656557215703,-1.1105740815038307,0.07567253183936364,-0.06894318623405579,0.1681696547226269,0.9706499920871784,0.021104592158061455,0.051408761781162444,-0.010050077531441078
2.4579020633248314,-1.4786860638663095,0.27890302553815904,0.5229581046003142,1.1473863609397998,-0.847921635225394,-1.0430136718188217,0.6407183521058063,0.0725379338274999,-0.15597559121497515,0.2983776942815963
2.8649430282816346,0.798505841230242,-0.09297418019974883,-1.7924932232678759,-0.319579776595233,-0.6401857227090488,-0.03266576659660006,-0.28307896472838145,0.9246450232864367,0.40542181179549724,0.8710180364304694
0.6985937910559333,1.4914936242577566,0.30010849695470676,-0.5407418185709638,-0.7260602146480442,0.9253400855681768,-0.09677980241590323,0.6812002918372605,-0.1761012547461528,-0.266377026284518,0.06448132391475318
0.7181294029590646,1.202886263055458,0.04634689711397792,-0.5018389507384299,-0.6615404534589779,0.9025958834472597,-0.05805552888547427,0.686745101613131,-0.23774875426187667,-0.19558882736648958,0.08284171882948192
-0.6885625005414877,1.2751902597338878,-0.8934492289799649,0.699870105391769,-0.5922938936412472,-0.3810759551375031,0.12946705489951293,-0.4096384037327465,-0.6349912130407233,0.1079676800248326,-0.12880939377951262
2.321586675538844,-0.8970880324847393,0.6166520656477557,-1.0568084173603194,2.957655706467847,0.17873543086175686,-0.34404881292433587,-0.39472547818330284,-0.24534447142699142,0.15538198748504967,0.07139966289487047
0.8292931978130549,2.163359043287671,0.3880107412449214,-0.44128681499533157,-0.9420964312682368,-0.006128917027032565,0.02408126378874315,0.17318452733823697,-0.8870307457671427,-0.460825126709571,-0.007435366938321536
1.9665107324759805,4.337013993154063,0.5090643140528356,0.28871864161549016,2.2612208073846882,1.1688954806982819,1.1731586046909013,-0.8565326058595332,-0.7557957365113994,-0.2325940514676163,-0.0900080077812787
1.7348103656709086,-1.8747375555750938,0.17888206266636456,-0.14326628507346872,0.3543090878986644,-0.7485631081423181,0.22766063730859137,1.1025601195933517,-0.40096552076967673,0.2953496751410953,0.1133735664675921
-1.727393878181784,2.277455381327141,1.2222281153876726,-0.16440382065202155,-1.0261194514255298,-0.5154050560143116,-0.03068203496768959,0.8013980328564979,-0.2673135732220018,-0.6912591986798385,0.09756353668684624
2.8281449764566067,-1.1974679930110708,-0.698846900918084,0.1186706975673094,0.030002636124371904,0.5332510479167675,0.3310774642243539,0.8474724125844317,0.1240315009573558,-0.43937141102100735,0.21630242107666914
-2.2391736674639295,1.7592747458710107,-0.27925146645907806,0.27249869868078513,0.10349826000410726,1.2432796906827468,1.1266035234339145,0.8488529131158284,0.7813735807172734,0.29957860896799804,-0.0661718729850423
0.5106157520180633,0.7410419320797719,1.5155065143740918,-0.17389629938774642,0.004397485027180193,-0.5455178081792186,1.2388999691162177,0.7195955040745681,0.8507155740327504,-0.10775894196537089,-0.23684687595479656
-2.938864442057393,0.6182327149463899,0.7822700070333923,-0.3422305445936826,0.7269072981157065,-0.795501852092139,1.3852463462262978,0.808584828364242,0.7948038689214437,0.18022450089579928,-0.34771580308722616
-1.9084363081537108,0.4416919299065068,-0.8983770341209385,-0.7895012113777311,-0.14417261269352796,-1.4544472594998512,1.1268459290202173,0.37143061712973824,-0.6120671000830599,0.5989055904579024,-0.027121974693891587
2.3099854259550416,-1.9013124486154385,0.6034195894857821,0.007671291597137995,-0.23230456638204433,0.7189982748348007,0.44314688383670797,-0.6375433551091361,-0.06409352806937745,-0.30288587196737926,-0.0983406086637168
-1.9084363081537108,0.4416919299065068,-0.8983770341209385,-0.7895012113777311,-0.14417261269352796,-1.4544472594998512,1.1268459290202173,0.37143061712973824,-0.6120671000830599,0.5989055904579024,-0.027121974693891587
-2.938864442057393,0.6182327149463899,0.7822700070333923,-0.3422305445936826,0.7269072981157065,-0.795501852092139,1.3852463462262978,0.808584828364242,0.7948038689214437,0.18022450089579928,-0.34771580308722616
-2.6707163972826615,-0.08695366584673236,0.2936664694467649,-0.5982879912844673,0.06767346448761949,-0.3464896805330217,0.3238962490059498,0.31576273295726104,-0.0052890458663635165,0.013551420629085795,-0.1587097258952832
0.2006621433031852,-0.3301031360626187,-1.8235411528307706,-0.4746249234056189,0.13870710279277484,-0.5216694423954364,1.0523395389299985,0.3316224335668826,-0.20002658239160664,-0.25459747085708845,-0.44394521265077674
0.6338558597247114,-0.47721045800860057,-1.270390835552265,-0.1601051759094893,-1.0660773147373968,0.394803415881307,-0.04419741693247043,-0.029464805137138894,-0.12291843217543919,0.23398354400673266,-0.08287301958883185
2.8257145394475676,-0.07206526068916282,-1.619773779092461,-0.9858389302762895,-0.09232036932874389,-1.2869466761309456,1.6694084589178313,1.0048393982315595,-0.11556381733406913,0.7986979048561662,0.12155273386485668
2.3099854259550416,-1.9013124486154385,0.6034195894857821,0.007671291597137995,-0.23230456638204433,0.7189982748348007,0.44314688383670797,-0.6375433551091361,-0.06409352806937745,-0.30288587196737926,-0.0983406086637168
0.21273153356061653,1.0309423634545767,-0.3621560666174927,-0.33456370812421427,-1.0136768692265317,0.09893098385425235,-0.3788098258498022,-0.0034277146320287675,-0.2384194642756703,0.5177008841458038,-0.2738558608192434
2.565580922889667,-2.442174897415888,1.370702418742426,-0.9478644527212021,-0.2980011293883957,-1.9122191324067874,0.6127681375159683,0.27617663467176734,0.25203598438287306,0.15208648370853536,-0.015830281803102985
3.214287170164484,-0.9396309199953669,-1.6033784852832205,-1.3230199879053435,-0.7138111970657431,0.22784941226563282,-0.3966808101723393,1.0389013156253295,-0.010820132700913405,0.045100429220464325,0.06355010013662514
2.850826547529467,0.47671651785878444,0.463804230882085,-0.2571087672705722,-0.09214968750569186,0.8235950585121947,0.6427798407662758,-0.2543867129143995,0.09142046010570169,0.4598408544733628,-0.2436516440230331
3.214287170164484,-0.9396309199953669,-1.6033784852832205,-1.3230199879053435,-0.7138111970657431,0.22784941226563282,-0.3966808101723393,1.0389013156253295,-0.010820132700913405,0.045100429220464325,0.06355010013662514
-0.6255280881867232,1.3643723915201296,0.6657831796163542,-0.46648296181017673,-1.0571041574625728,-0.6711579501788187,0.5405591591748714,0.2821969808059087,0.8729375036747182,0.9937463304874986,-0.10645050285753112
2.675853311941227,-1.5612255310541652,-0.03336478525757862,-1.2513422137185013,0.34961241176469277,-0.29603628126518056,0.31994351758607953,0.532864193182736,-0.5393007168590601,0.6462765604219007,-0.18421818241939356
2.850826547529467,0.47671651785878444,0.463804230882085,-0.2571087672705722,-0.09214968750569186,0.8235950585121947,0.6427798407662758,-0.2543867129143995,0.09142046010570169,0.4598408544733628,-0.2436516440230331
-0.5521699251844672,-0.1530334497629284,-0.9871912166494767,0.29698430255347036,-1.344100935585164,-0.8008403784683478,-0.3009459481326056,-1.5688268894487556,-0.4905745551941633,0.3925961184895033,-0.27134483922536523
4.4118575446219275,-1.4448112356832006,-0.2970216396392797,-0.48624923789576996,-1.166859991763703,-0.21614456149323535,0.3423951772511439,-0.8227378046483665,-0.15694276749956454,0.4527053673704427,0.06840851307974496
3.049733429445536,-1.707851870095746,-0.051332101631461236,-1.0119493794065462,-0.4238097097059295,-0.5144732443840988,0.6850702548671423,0.29409547816722936,-0.16910180776795078,0.030137284941602564,-0.31533160711143976
5.53703430864352,-0.38672202492495233,-1.6066831914045663,-1.7815057503511869,0.7382297645810226,-1.179276051671505,2.0315201684206805,1.031850951114059,-0.27820011553406016,-0.33999720614788653,-0.2513001043379722
1.048963437259516,-1.6084496144013558,0.457203769962701,-0.6745850624813798,0.20808248791192216,-0.6348711880222082,0.10827469310907611,0.31511272262012163,0.13057943016712986,0.24080111002698149,0.10867400008948438
-3.1376245647615115,-1.8748180768134466,1.0751172798513384,0.9932747304570783,1.0558595125185852,0.370280611740811,0.7780642799607004,-0.5330252411319564,-0.5572355730134736,-0.31632461042135745,-0.10938480053194301
0.10045907494217482,-0.12291621735198048,-2.0532701531306197,-0.39248697532198307,0.00770295446029462,-0.36433573148176074,0.7465974594417243,-0.1842204480513263,0.10404930243266304,-0.5446815039278879,-0.2330404746655448
3.39128140359291,0.7277726562155183,0.9269727333953421,-0.9824035704867412,-0.8902579237603215,-0.05454771451616578,0.9386694541389126,0.6694214673137431,0.611248582585733,-0.06781785683976327,0.07699126129408246
0.8059203800513046,-1.416169128440943,-0.3364551746666984,0.7000439750228024,0.4096580004185758,-0.5031682893944487,0.01902660890328078,0.030779741800349057,0.2520030764856652,-0.460848402652679,-0.09624557352059707
0.16089106573085182,-0.720322364386359,-0.9998165317770735,0.07570387970140746,-0.343521740216178,-0.5273085219529773,-0.4015092483880268,-0.2607218330523611,0.11375305530150323,-0.2711622295743072,-0.1373197638331752
3.283495788991862,-0.6415088008885924,0.07503398823137153,-1.0990320930235689,-0.313929896425424,-0.45092347859101767,0.14337193658019878,0.8992101522280256,0.2602955628203091,0.2193954894586967,-0.22040033327669814
3.283495788991862,-0.6415088008885924,0.07503398823137153,-1.0990320930235689,-0.313929896425424,-0.45092347859101767,0.14337193658019878,0.8992101522280256,0.2602955628203091,0.2193954894586967,-0.22040033327669814
3.9224729376312237,0.26261154099584244,-0.6918028311708029,6.026555671649537,1.0513531865050232,-0.9958947912077617,-2.4225682170839313,1.0195571650088193,0.4330758038619086,-0.48075287581175,-0.150759839710189
-1.5123912476861852,0.2384534213564092,-0.5419396217873378,0.43783145618442526,-0.1736259863810229,0.7301287846663621,-0.06659304743826563,0.04374902452654419,0.45760953802557497,-0.2593774351254223,-0.23634322996880314
2.554541215299544,-1.5580914085566098,0.04055302731358214,-0.6594490684860462,0.5306139695342711,0.6857590686342157,0.1394307691108008,0.7195289177858787,-0.46740277146807163,-0.057314155855735696,-0.5629943783393553
-0.8506346052852038,-0.5475870164553472,1.9938035116368225,-0.1816899508983328,-0.7888593620947508,0.85332205464493,-0.6966979376063406,0.7784394548203349,-0.4948886710126139,-0.09402182034927012,0.002192837613905886
2.3670553857152936,-1.6462128175883728,0.5330150406501265,-1.5954211264892906,2.597364530439682,-1.3324066030056887,1.1032030238718573,0.8301191850547379,-0.3949053990572826,0.21180357086032062,-0.3961456151557913
0.515016532115459,-0.7204320062384741,-1.2639481475249328,-0.26964214982485324,0.370771123618996,0.2765143844666376,-0.030444360211377426,0.8232944044312558,-0.43806564036171697,0.13398060642189616,-0.2725916770175972
0.48785359985632853,1.743721238933351,-0.5549214502387122,-0.3767894924628733,-0.3481416524921458,0.03304463722044413,0.32666599605472696,0.4527538408095446,0.6853771004264222,-0.11920057332981913,-0.12211473559271281
2.554541215299544,-1.5580914085566098,0.04055302731358214,-0.6594490684860462,0.5306139695342711,0.6857590686342157,0.1394307691108008,0.7195289177858787,-0.46740277146807163,-0.057314155855735696,-0.5629943783393553
2.751515589164908,0.21606044557165502,-1.6475496462447552,-1.1422915047130386,-0.7241106174244176,0.5569361921334102,0.4026689288011676,1.1621672817730733,-0.7431522015229389,0.6077512208003525,0.06544066730635562
0.8215764226659409,-1.1587911649979015,0.34292237760749134,-0.5654288256571826,0.1665647949724735,0.11891623416025983,-0.02674304782563506,1.0585428623659565,-0.007663276554951096,0.3010793251000374,-0.29388858261369005
0.27570959987517957,-0.17999063538057422,-1.805861656566849,-0.05185239421693107,0.08677850283572845,0.32175745850182663,-0.26321239738047153,-0.3811115996016647,-0.02300577619796759,0.20578045559894456,-0.22691103810998425
2.289461931480524,-2.029066300135215,0.9736830050663712,-0.9640595599627879,-0.1670811660669742,-0.556976162676213,-0.2924486126069977,0.767767543606418,-0.07497459103571216,0.042096258668472004,0.02337992807275904
1.5426851117820015,2.318005329536939,0.33701636618027225,-0.2633501908464488,-1.7772710212679539,-1.3236637187251001,-0.33146336743821136,0.35980479052582487,-1.6185437954485433,1.1651497974403864,-0.4189748165672132
3.3122211583706784,-1.2516548788298951,-1.087348520369768,-0.37402566629587863,-1.1177288727056507,0.15535870515367653,-0.3765222603358417,-0.6744163265159259,0.20005474470692303,0.2019808219608525,0.054532713052074064
1.9526125889427635,-0.42199127463838093,-0.33294557761769106,0.2615190095407369,0.7729093958375715,2.5810768845066443,0.09627278958923516,0.6152325888313892,-0.1089909714348423,-0.37850646835780655,0.1435712081203807
1.5030588284989583,-0.3473126078373251,0.6256360150104219,-0.5325225190055523,-0.36204415463418,-0.41481371557932906,1.1626217953968836,0.2688469092406625,0.32906914185995423,-0.18387775498300643,-0.49690108726992216
-0.07836589901698345,-2.840817278382046,1.9333936305629207,-0.22624023937683047,1.2805179547185928,-0.9986554551940476,1.0464912877168757,0.23746224507180608,-0.27902853935795074,-0.08828837453835787,-0.28963387919136063
3.2270314910680553,-0.9342831478425093,-1.216396201041076,-0.7126394476400365,-0.7965886468797952,0.674081324825002,-0.42556568432507375,0.7203929098420926,-0.3351099964135835,0.4836292939998262,-0.026156387147094298
-1.2202827208956692,1.3686094865526477,-0.4586008174548182,0.16561271556223364,-1.3197884355290754,-1.0847018348680997,1.170227764724728,-0.3284067014113908,1.5787896489538944,0.5251238615498567,0.31645202562066566
3.7817974753637436,-0.6279096265980271,0.006174950992615808,-1.2327550252494592,-0.7406062500119228,-0.4321593406592487,0.19494356716632258,0.6869899626461538,0.21783713960212653,-0.36082869409342355,0.09257159319261662
0.9666295414527964,-0.021046166024989328,0.9233218145562814,-0.287161047396297,-0.15376009819616646,-0.6583180310463944,0.8524514732581263,0.293765998370441,0.421033845746411,0.22446877598438383,-0.230899457345885
3.289102325150186,0.39983146042226814,0.7427278152457569,-0.5968499429786462,-0.5931423162716861,0.3667738239272447,1.0479110042742306,0.4178881309527631,0.33859769317226135,-0.2573445958527534,0.32538097788254444
1.589005724805306,-1.9040018231722053,0.1442404260570022,-0.18891604079256233,-0.1775151367686268,0.6538278572367024,0.14009550376622099,-0.06659504423893771,-0.36066325831365353,0.4929466104519596,0.15925882575841024
2.457239254431193,-1.07385931135417,-0.11852628252109865,0.4091417575016925,-0.8108094231292882,1.3142301951586786,0.08340575361837302,-0.3448956653813266,-0.0002255195864887872,0.30453160471093543,0.2898967816591349
0.9272853346351128,-0.4037195648651048,-1.7890508106499292,-0.2906151155644548,-0.03008719165657219,-0.5448645948043359,0.5633798970419017,-0.27524733461300105,-0.01687630477940529,-0.265856571980676,-0.49919502373722247
1.4104816141520795,-1.265478813837661,-0.48833139773777323,0.06975156518044874,-0.4401202438250121,1.0889464866036682,-0.7640473174804349,0.027292575612352214,-0.015395586810629438,-0.09060917463326852,0.009865397283057586
2.459297608658716,-2.05594768367853,0.8498340983232255,0.7523427288707357,-0.05816214229915306,1.1272575668529619,0.8101646730359828,-0.7318119268896685,-0.11151228697949717,-0.12436920084955148,-0.017779980334882293
0.9272853346351128,-0.4037195648651048,-1.7890508106499292,-0.2906151155644548,-0.03008719165657219,-0.5448645948043359,0.5633798970419017,-0.27524733461300105,-0.01687630477940529,-0.265856571980676,-0.49919502373722247
0.48841091668035064,-0.14915432295577655,-1.609092590649238,-0.11783881546706171,0.3502294765251425,-0.11692718253426011,0.8090923329380547,-0.8202038200059488,0.10090464960215713,-0.4307667997768078,-0.16871593099829266
4.434488117052109,2.09353190464108,-0.7214285110754038,-4.472835313598099,6.253933158807804,1.1319128525897615,-2.922459500201389,-2.929773353741798,0.27597636620807275,0.1339677033640799,0.6423011555883872
1.9266536124691034,-2.183017105723945,1.1891358509293135,0.2772126808055476,0.4910010665459266,0.04423124959782058,0.2190496084143373,-0.6662635779703187,-0.24092634254321646,0.3172790507909751,-0.2195098527219703
3.7231316448237,-0.9898697093795957,-0.42495756746598917,1.7958587505426913,-0.03414715454596904,0.5339330591888583,-0.00031877734211291527,-0.6642814633437674,-0.04227646153418961,0.4481126101189818,0.044395508211697944
3.7578171079804368,-0.9507676492358158,-0.35520663725101703,1.8201257045261348,-0.039039988782488246,0.5541977858082212,0.03182060787642795,-0.6474191006316689,-0.004544209362286956,0.5104270363624134,0.039941491606799474
2.4842780807153404,-2.146817021397717,1.1761113915132682,-0.8315403379880979,1.4819113975256824,-2.0268428325055687,0.17295348594894208,0.3985474409735472,-0.22786822206806615,-0.061827405774315024,-0.5853260577138504
0.773305264907284,-0.9231624778224388,-1.722798716158827,-1.105280661843383,-0.6725158361697099,-0.7115063975297952,0.3661779081621148,0.11523243318119326,-0.06552569074705314,0.5084393274022734,-0.004974635232520949
0.773305264907284,-0.9231624778224388,-1.722798716158827,-1.105280661843383,-0.6725158361697099,-0.7115063975297952,0.3661779081621148,0.11523243318119326,-0.06552569074705314,0.5084393274022734,-0.004974635232520949
0.7756812448018348,-0.976331798870846,-1.9626135731124719,-1.3025019565942242,-0.7324319651441504,-0.6103778181479415,0.23886905105659983,0.2285200827483897,0.02543227160901583,0.26019966008928697,-0.21085836365858346
2.8436471721103938,0.8131891944172724,1.6307684775991724,-0.41167696902961937,-0.04557366130667217,1.3670982127080828,1.2789131857860403,1.0105027305822354,0.6989138687020747,-0.10781214654527131,0.05428963784993461
1.13294085716838,-0.7847709954189402,-0.20708183949451436,-0.24723124426548332,0.16692090069176072,1.104772073746966,0.021959112999729934,0.1296085835047001,-0.11914528340784895,0.06367492683798073,-0.04055105897684908
0.2547192874549051,1.0407474525216391,-0.42736678173065473,-0.4015326918325712,0.3635226867944554,-0.29590482356311354,1.308163131461033,0.4486598548924635,0.2555148080933551,0.25553145380135295,-0.17965332395408262
0.27436525362088954,-2.3494460770677836,1.9858210650159007,-0.43122845335134874,0.8034796085053315,-0.4701238667596968,0.958989256750118,0.38560848434315714,-0.1836847592289884,0.1254235757794477,-0.09532636985313417
0.3839519462866203,-2.3461989435945823,2.3724904132911804,-0.11021877333460658,0.9382496425869349,-0.3198286368983063,1.183131222882477,0.023521486169519427,-0.2261309683519164,0.2729247948123904,-0.16880857667250582
0.26098462471964357,1.216933699849851,0.37904957478285395,-0.3957101197559413,1.1350525097345332,0.5227728882496793,1.5508831021245646,1.30779275862863,-0.4731329570887657,-0.5130396878262061,-0.7560516040711579
-1.0262892881432022,1.5300139336512812,2.734694387048088,-2.345467306944995,2.748494089450715,-0.3931297468063642,-1.282397365958536,-0.762008561985588,-0.2043945623487792,-0.17841467495793525,0.2989109321595798
1.9459265638612742,-1.8892524713582184,-0.010248181761301618,-0.8149172147831305,-0.1587330132311029,-0.265312243151575,-0.10404044042036896,-0.06679336613625976,-0.06372823950480616,0.07632803845788601,0.09058147549022107
-0.13236166660874807,0.3824261317874941,-1.0582485487756765,0.14864145245985091,-0.3940180481851456,1.3621292590603273,-0.26930860947332,0.3272830820309936,-0.1498491365389241,0.21087576847670064,-0.10053554392340097
0.07467375387589222,1.9368300416644373,2.915342857457289,0.272438627098379,-0.6590491562617616,0.2914703334415051,0.2127189437765912,0.2788549315138563,0.3379171293720143,-0.2738862158921431,-0.5104841969598941
1.9459265638612742,-1.8892524713582184,-0.010248181761301618,-0.8149172147831305,-0.1587330132311029,-0.265312243151575,-0.10404044042036896,-0.06679336613625976,-0.06372823950480616,0.07632803845788601,0.09058147549022107
0.26098462471964357,1.216933699849851,0.37904957478285395,-0.3957101197559413,1.1350525097345332,0.5227728882496793,1.5508831021245646,1.30779275862863,-0.4731329570887657,-0.5130396878262061,-0.7560516040711579
-0.13236166660874807,0.3824261317874941,-1.0582485487756765,0.14864145245985091,-0.3940180481851456,1.3621292590603273,-0.26930860947332,0.3272830820309936,-0.1498491365389241,0.21087576847670064,-0.10053554392340097
3.0749673133995117,1.3638655879871888,2.7040205462925604,-1.6372627721970803,1.8503158501599792,-0.3429569245551726,0.689978891108899,0.1946084488519164,0.3660325912602722,0.9090248334835016,-0.31822265848163955
